fdc_id,amount,nutrient_name,branded_food_category
1192095,0.0,"Fiber, total dietary",Sýry
1192497,0.0,"Fiber, total dietary",Cukrovinky
1194875,3.3,"Fiber, total dietary",Nakl. zelenina
1198934,3.3,"Fiber, total dietary",Nakl. zelenina
1201140,3.3,"Fiber, total dietary",Nakl. zelenina
1201338,0.0,"Fiber, total dietary",Sýry
1201758,3.7,"Fiber, total dietary",Cereálie
1202055,0.0,"Fiber, total dietary",Cereálie
1202093,1.2,"Fiber, total dietary",Zmrzlina
1202118,10.0,"Fiber, total dietary",Cereálie
1202199,3.6,"Fiber, total dietary",Slané snacky
1202484,0.0,"Fiber, total dietary",Sušenky
1203856,3.3,"Fiber, total dietary",Slané snacky
1204153,0.0,"Fiber, total dietary",Sýry
1205975,10.0,"Fiber, total dietary",Slané snacky
1206515,3.3,"Fiber, total dietary",Slané snacky
1207389,5.7,"Fiber, total dietary",Cukrovinky
1207432,0.0,"Fiber, total dietary",Nakl. zelenina
1207752,7.1,"Fiber, total dietary",Chipsy
1208838,0.0,"Fiber, total dietary",Sušenky
1208883,0.0,"Fiber, total dietary",Sýry
1208892,0.0,"Fiber, total dietary",Sýry
1210864,2.6,"Fiber, total dietary",Sušenky
1211478,0.0,"Fiber, total dietary",Nakl. zelenina
1211495,11.8,"Fiber, total dietary",Čokoláda
1211739,7.1,"Fiber, total dietary",Slané snacky
1211950,10.3,"Fiber, total dietary",Slané snacky
1212074,3.3,"Fiber, total dietary",Sušenky
1212179,6.7,"Fiber, total dietary",Cereálie
1213394,1.8,"Fiber, total dietary",Pečivo
1213398,1.8,"Fiber, total dietary",Pečivo
1215473,3.3,"Fiber, total dietary",Nakl. zelenina
1216710,0.0,"Fiber, total dietary",Slané snacky
1217227,0.0,"Fiber, total dietary",Zmrzlina
1217697,0.0,"Fiber, total dietary",Zmrzlina
1218367,0.0,"Fiber, total dietary",Zmrzlina
1218584,2.3,"Fiber, total dietary",Čokoláda
1219296,5.6,"Fiber, total dietary",Cukrovinky
1222776,0.0,"Fiber, total dietary",Sýry
1223350,4.7,"Fiber, total dietary",Chipsy
1223463,3.6,"Fiber, total dietary",Chipsy
1223571,3.6,"Fiber, total dietary",Chipsy
1223757,10.0,"Fiber, total dietary",Slané snacky
1224222,7.1,"Fiber, total dietary",Slané snacky
1224594,2.5,"Fiber, total dietary",Slané snacky
1224604,10.0,"Fiber, total dietary",Slané snacky
1224744,0.0,"Fiber, total dietary",Cukrovinky
1224755,3.6,"Fiber, total dietary",Chipsy
1225092,2.5,"Fiber, total dietary",Slané snacky
1225978,3.3,"Fiber, total dietary",Další snacky
1226224,7.1,"Fiber, total dietary",Čokoláda
1226721,0.0,"Fiber, total dietary",Sušenky
1226774,17.9,"Fiber, total dietary",Slané snacky
1227425,3.6,"Fiber, total dietary",Chipsy
1227781,0.0,"Fiber, total dietary",Sušenky
1228709,0.0,"Fiber, total dietary",Slané snacky
1229123,3.6,"Fiber, total dietary",Slané snacky
1230134,2.5,"Fiber, total dietary",Cukrovinky
1230527,10.7,"Fiber, total dietary",Slané snacky
1230998,5.0,"Fiber, total dietary",Slané snacky
1231137,7.1,"Fiber, total dietary",Další snacky
1231658,10.3,"Fiber, total dietary",Slané snacky
1233208,0.0,"Fiber, total dietary",Sušenky
1233372,0.0,"Fiber, total dietary",Cukrovinky
1234054,3.6,"Fiber, total dietary",Chipsy
1234093,0.0,"Fiber, total dietary",Cukrovinky
1234106,7.1,"Fiber, total dietary",Slané snacky
1235244,3.4,"Fiber, total dietary",Sušenky
1235355,12.1,"Fiber, total dietary",Slané snacky
1235579,0.0,"Fiber, total dietary",Cukrovinky
1236025,0.0,"Fiber, total dietary",Sušenky
1237069,12.0,"Fiber, total dietary",Čokoláda
1237511,3.2,"Fiber, total dietary",Čokoláda
1237557,0.0,"Fiber, total dietary",Sušenky
1237872,0.0,"Fiber, total dietary",Cukrovinky
1238020,0.0,"Fiber, total dietary",Cukrovinky
1238323,4.0,"Fiber, total dietary",Čokoláda
1239079,2.8,"Fiber, total dietary",Sušenky
1239792,0.0,"Fiber, total dietary",Cukrovinky
1240162,7.5,"Fiber, total dietary",Čokoláda
1240265,7.1,"Fiber, total dietary",Slané snacky
1240329,3.6,"Fiber, total dietary",Chipsy
1240665,3.6,"Fiber, total dietary",Slané snacky
1240998,0.0,"Fiber, total dietary",Čokoláda
1241021,6.7,"Fiber, total dietary",Slané snacky
1243126,0.0,"Fiber, total dietary",Sušenky
1243424,3.6,"Fiber, total dietary",Sýry
1244923,10.7,"Fiber, total dietary",Chipsy
1244960,2.4,"Fiber, total dietary",Pečivo
1245760,0.0,"Fiber, total dietary",Sýry
1245988,3.3,"Fiber, total dietary",Další snacky
1246011,1.8,"Fiber, total dietary",Pečivo
1246423,0.0,"Fiber, total dietary",Sýry
1246544,1.4,"Fiber, total dietary",Pečivo
1246697,0.0,"Fiber, total dietary",Sýry
1246909,0.0,"Fiber, total dietary",Sýry
1247697,0.0,"Fiber, total dietary",Sýry
1248174,0.0,"Fiber, total dietary",Sýry
1248245,0.0,"Fiber, total dietary",Sýry
1248499,2.1,"Fiber, total dietary",Pečivo
1248870,0.0,"Fiber, total dietary",Sýry
1249973,0.0,"Fiber, total dietary",Sýry
1250306,0.0,"Fiber, total dietary",Sýry
1250459,2.6,"Fiber, total dietary",Cereálie
1250884,0.0,"Fiber, total dietary",Sýry
1251056,1.8,"Fiber, total dietary",Pečivo
1251436,0.0,"Fiber, total dietary",Cereálie
1252193,0.0,"Fiber, total dietary",Cukrovinky
1254550,1.7,"Fiber, total dietary",Pečivo
1256181,0.0,"Fiber, total dietary",Zmrzlina
1256439,0.0,"Fiber, total dietary",Zmrzlina
1257761,2.6,"Fiber, total dietary",Pečivo
1258338,5.0,"Fiber, total dietary",Pečivo
1258521,3.5,"Fiber, total dietary",Pečivo
1258759,9.1,"Fiber, total dietary",Cereálie
1260387,3.2,"Fiber, total dietary",Zmrzlina
1260524,0.0,"Fiber, total dietary",Nakl. zelenina
1263572,0.0,"Fiber, total dietary",Nakl. zelenina
1266091,2.2,"Fiber, total dietary",Pečivo
1266114,0.0,"Fiber, total dietary",Nakl. zelenina
1267410,8.9,"Fiber, total dietary",En. tyčinky
1268557,3.3,"Fiber, total dietary",Sušenky
1269675,0.0,"Fiber, total dietary",Sýry
1270451,3.2,"Fiber, total dietary",Pečivo
1270957,0.0,"Fiber, total dietary",Cukrovinky
1271401,3.3,"Fiber, total dietary",Zmrzlina
1271470,6.4,"Fiber, total dietary",Čokoláda
1272401,2.5,"Fiber, total dietary",Slané snacky
1272569,3.5,"Fiber, total dietary",Pečivo
1273341,7.1,"Fiber, total dietary",Pečivo
1274122,0.0,"Fiber, total dietary",Sýry
1274223,0.0,"Fiber, total dietary",Sušenky
1274321,2.9,"Fiber, total dietary",Čokoláda
1274632,5.0,"Fiber, total dietary",Čokoláda
1276034,3.6,"Fiber, total dietary",Sušenky
1276247,0.0,"Fiber, total dietary",Sušenky
1276780,0.0,"Fiber, total dietary",Cukrovinky
1277205,0.0,"Fiber, total dietary",Další snacky
1277439,2.9,"Fiber, total dietary",Slané snacky
1277516,0.0,"Fiber, total dietary",Zmrzlina
1277805,3.6,"Fiber, total dietary",Slané snacky
1277847,13.3,"Fiber, total dietary",Slané snacky
1277860,3.6,"Fiber, total dietary",Chipsy
1278678,0.0,"Fiber, total dietary",Čokoláda
1278769,0.0,"Fiber, total dietary",Cukrovinky
1278891,6.7,"Fiber, total dietary",Slané snacky
1279254,0.0,"Fiber, total dietary",Zmrzlina
1281680,6.1,"Fiber, total dietary",Slané snacky
1282029,4.2,"Fiber, total dietary",En. tyčinky
1282452,7.1,"Fiber, total dietary",Slané snacky
1284147,2.2,"Fiber, total dietary",Sušenky
1284207,2.3,"Fiber, total dietary",En. tyčinky
1286730,0.0,"Fiber, total dietary",Sýry
1286835,0.0,"Fiber, total dietary",Zmrzlina
1288149,10.7,"Fiber, total dietary",Slané snacky
1288281,2.0,"Fiber, total dietary",Čokoláda
1288293,2.4,"Fiber, total dietary",Cukrovinky
1291181,2.0,"Fiber, total dietary",En. tyčinky
1291524,13.2,"Fiber, total dietary",En. tyčinky
1292383,0.0,"Fiber, total dietary",Sýry
1293049,0.0,"Fiber, total dietary",Sýry
1294310,6.5,"Fiber, total dietary",Slané snacky
1294381,15.8,"Fiber, total dietary",Pečivo
1295803,0.0,"Fiber, total dietary",Cukrovinky
1298084,2.6,"Fiber, total dietary",Čokoláda
1301040,0.0,"Fiber, total dietary",Sýry
1301143,3.6,"Fiber, total dietary",Slané snacky
1301312,0.0,"Fiber, total dietary",Cukrovinky
1301844,10.7,"Fiber, total dietary",Chipsy
1301906,0.0,"Fiber, total dietary",Sušenky
1302271,10.7,"Fiber, total dietary",Slané snacky
1302332,0.0,"Fiber, total dietary",Sušenky
1303450,3.6,"Fiber, total dietary",Chipsy
1303486,3.3,"Fiber, total dietary",Cukrovinky
1303915,3.1,"Fiber, total dietary",Další snacky
1303936,3.6,"Fiber, total dietary",Další snacky
1304487,10.7,"Fiber, total dietary",Cereálie
1304678,0.0,"Fiber, total dietary",Cereálie
1304877,0.0,"Fiber, total dietary",Sýry
1307972,2.3,"Fiber, total dietary",Čokoláda
1309058,1.4,"Fiber, total dietary",Pečivo
1310864,4.8,"Fiber, total dietary",Chipsy
1310886,4.8,"Fiber, total dietary",Cukrovinky
1311620,0.8,"Fiber, total dietary",Zmrzlina
1311780,3.3,"Fiber, total dietary",Chipsy
1312833,0.0,"Fiber, total dietary",Cukrovinky
1313157,0.0,"Fiber, total dietary",Sušenky
1314035,0.0,"Fiber, total dietary",Sušenky
1314474,10.7,"Fiber, total dietary",Slané snacky
1314753,5.9,"Fiber, total dietary",Zmrzlina
1317291,7.0,"Fiber, total dietary",Pečivo
1317814,14.3,"Fiber, total dietary",Chipsy
1319705,1.0,"Fiber, total dietary",Zmrzlina
1320208,0.0,"Fiber, total dietary",Sýry
1320449,0.0,"Fiber, total dietary",Sýry
1321107,2.5,"Fiber, total dietary",Pečivo
1321355,3.2,"Fiber, total dietary",Pečivo
1322216,0.0,"Fiber, total dietary",Sýry
1322326,5.7,"Fiber, total dietary",En. tyčinky
1322771,0.0,"Fiber, total dietary",Zmrzlina
1324633,1.5,"Fiber, total dietary",Zmrzlina
1324888,4.7,"Fiber, total dietary",Pečivo
1325563,1.8,"Fiber, total dietary",Pečivo
1325810,1.6,"Fiber, total dietary",Zmrzlina
1326443,0.0,"Fiber, total dietary",Zmrzlina
1327083,2.5,"Fiber, total dietary",Slané snacky
1327106,3.6,"Fiber, total dietary",Chipsy
1327263,0.0,"Fiber, total dietary",Cukrovinky
1327524,6.7,"Fiber, total dietary",Slané snacky
1331752,0.0,"Fiber, total dietary",Sýry
1332111,7.1,"Fiber, total dietary",Chipsy
1333204,0.0,"Fiber, total dietary",Sýry
1338174,3.8,"Fiber, total dietary",En. tyčinky
1339873,0.0,"Fiber, total dietary",Sušenky
1340727,1.2,"Fiber, total dietary",Zmrzlina
1340947,6.7,"Fiber, total dietary",Slané snacky
1341524,0.0,"Fiber, total dietary",Další snacky
1343016,3.6,"Fiber, total dietary",Chipsy
1343817,6.0,"Fiber, total dietary",Cereálie
1344136,4.8,"Fiber, total dietary",En. tyčinky
1347012,11.4,"Fiber, total dietary",Slané snacky
1348162,5.7,"Fiber, total dietary",Slané snacky
1348488,7.1,"Fiber, total dietary",Slané snacky
1349367,0.0,"Fiber, total dietary",Sýry
1352685,5.4,"Fiber, total dietary",Čokoláda
1353218,6.7,"Fiber, total dietary",Slané snacky
1354423,2.3,"Fiber, total dietary",Sušenky
1355289,6.7,"Fiber, total dietary",Další snacky
1355354,10.0,"Fiber, total dietary",Další snacky
1355486,0.0,"Fiber, total dietary",Sýry
1355937,6.7,"Fiber, total dietary",Slané snacky
1356611,0.0,"Fiber, total dietary",Sušenky
1357938,0.0,"Fiber, total dietary",Pečivo
1358557,0.0,"Fiber, total dietary",Zmrzlina
1359102,3.3,"Fiber, total dietary",Pečivo
1359620,2.5,"Fiber, total dietary",Čokoláda
1359644,0.0,"Fiber, total dietary",Sýry
1359746,10.0,"Fiber, total dietary",Cereálie
1359835,0.0,"Fiber, total dietary",Zmrzlina
1361012,0.0,"Fiber, total dietary",Sýry
1367383,0.0,"Fiber, total dietary",Sušenky
1368421,0.0,"Fiber, total dietary",Sýry
1369468,0.0,"Fiber, total dietary",Zmrzlina
1369934,0.0,"Fiber, total dietary",Další snacky
1372548,14.3,"Fiber, total dietary",Slané snacky
1372955,10.4,"Fiber, total dietary",Cereálie
1373097,0.0,"Fiber, total dietary",Sýry
1373106,0.0,"Fiber, total dietary",Nakl. zelenina
1374825,1.1,"Fiber, total dietary",Zmrzlina
1375838,10.9,"Fiber, total dietary",Cereálie
1375863,2.3,"Fiber, total dietary",Čokoláda
1375929,0.0,"Fiber, total dietary",Sýry
1376073,0.0,"Fiber, total dietary",Sušenky
1376152,1.7,"Fiber, total dietary",Pečivo
1377526,0.0,"Fiber, total dietary",Sušenky
1378154,3.7,"Fiber, total dietary",Pečivo
1378937,0.0,"Fiber, total dietary",Zmrzlina
1378965,0.0,"Fiber, total dietary",Pečivo
1379565,10.7,"Fiber, total dietary",Slané snacky
1379891,12.2,"Fiber, total dietary",Slané snacky
1380994,0.0,"Fiber, total dietary",Sýry
1381641,6.5,"Fiber, total dietary",Slané snacky
1383544,2.1,"Fiber, total dietary",Čokoláda
1383995,2.2,"Fiber, total dietary",Pečivo
1384298,0.0,"Fiber, total dietary",Nakl. zelenina
1384515,2.7,"Fiber, total dietary",Pečivo
1384936,0.0,"Fiber, total dietary",Zmrzlina
1385004,1.2,"Fiber, total dietary",Zmrzlina
1385938,2.7,"Fiber, total dietary",Sušenky
1385945,3.3,"Fiber, total dietary",Další snacky
1387182,0.0,"Fiber, total dietary",Další snacky
1388185,0.0,"Fiber, total dietary",Sušenky
1388723,6.7,"Fiber, total dietary",Slané snacky
1388930,0.0,"Fiber, total dietary",Zmrzlina
1389400,2.5,"Fiber, total dietary",Slané snacky
1390089,2.3,"Fiber, total dietary",Zmrzlina
1390371,0.0,"Fiber, total dietary",Zmrzlina
1392086,0.0,"Fiber, total dietary",Cukrovinky
1392089,3.3,"Fiber, total dietary",Další snacky
1393199,9.4,"Fiber, total dietary",Čokoláda
1394357,5.0,"Fiber, total dietary",Slané snacky
1394562,0.0,"Fiber, total dietary",Sýry
1394953,3.3,"Fiber, total dietary",Chipsy
1395225,7.1,"Fiber, total dietary",Chipsy
1395722,0.0,"Fiber, total dietary",Sýry
1395728,0.0,"Fiber, total dietary",Sýry
1397724,6.7,"Fiber, total dietary",Slané snacky
1397801,6.7,"Fiber, total dietary",Další snacky
1402090,0.0,"Fiber, total dietary",Sýry
1402236,0.0,"Fiber, total dietary",Zmrzlina
1402780,9.3,"Fiber, total dietary",Slané snacky
1403090,2.1,"Fiber, total dietary",Čokoláda
1403969,0.0,"Fiber, total dietary",Nakl. zelenina
1404194,3.2,"Fiber, total dietary",Sušenky
1406062,0.0,"Fiber, total dietary",Sýry
1406153,0.0,"Fiber, total dietary",Sušenky
1409378,0.0,"Fiber, total dietary",Pečivo
1409970,22.5,"Fiber, total dietary",En. tyčinky
1410048,10.7,"Fiber, total dietary",Slané snacky
1411632,1.8,"Fiber, total dietary",Čokoláda
1413130,10.0,"Fiber, total dietary",Cereálie
1413238,8.0,"Fiber, total dietary",Čokoláda
1414556,0.0,"Fiber, total dietary",Pečivo
1414621,0.0,"Fiber, total dietary",Sýry
1415018,3.6,"Fiber, total dietary",Chipsy
1415219,23.3,"Fiber, total dietary",En. tyčinky
1415707,0.0,"Fiber, total dietary",Sušenky
1416124,9.5,"Fiber, total dietary",Slané snacky
1416445,0.0,"Fiber, total dietary",Cukrovinky
1416483,9.1,"Fiber, total dietary",Cereálie
1417013,1.1,"Fiber, total dietary",Zmrzlina
1417321,6.7,"Fiber, total dietary",Nakl. zelenina
1417614,0.4,"Fiber, total dietary",Zmrzlina
1420085,0.0,"Fiber, total dietary",Sušenky
1421787,0.0,"Fiber, total dietary",Sýry
1423917,1.7,"Fiber, total dietary",Zmrzlina
1426327,10.6,"Fiber, total dietary",En. tyčinky
1426363,0.0,"Fiber, total dietary",Cukrovinky
1426453,5.9,"Fiber, total dietary",Slané snacky
1428735,0.0,"Fiber, total dietary",Cukrovinky
1432338,0.0,"Fiber, total dietary",Pečivo
1432906,1.8,"Fiber, total dietary",Pečivo
1434769,14.8,"Fiber, total dietary",En. tyčinky
1435298,3.6,"Fiber, total dietary",Chipsy
1435345,0.0,"Fiber, total dietary",Sušenky
1435609,10.0,"Fiber, total dietary",Slané snacky
1436376,2.4,"Fiber, total dietary",Čokoláda
1436580,3.6,"Fiber, total dietary",Chipsy
1444974,7.5,"Fiber, total dietary",En. tyčinky
1880984,22.5,"Fiber, total dietary",En. tyčinky
1463154,3.3,"Fiber, total dietary",Další snacky
1463197,7.1,"Fiber, total dietary",Slané snacky
1463443,0.3,"Fiber, total dietary",Zmrzlina
1464052,2.4,"Fiber, total dietary",Cereálie
1464449,5.7,"Fiber, total dietary",Cereálie
1465109,5.3,"Fiber, total dietary",Cukrovinky
1465261,1.4,"Fiber, total dietary",Nakl. zelenina
1465365,0.0,"Fiber, total dietary",Sušenky
1465963,10.7,"Fiber, total dietary",Slané snacky
1466833,1.4,"Fiber, total dietary",Zmrzlina
1469542,0.0,"Fiber, total dietary",Sušenky
1469801,7.5,"Fiber, total dietary",Čokoláda
1470078,0.0,"Fiber, total dietary",Sýry
1470169,8.6,"Fiber, total dietary",Čokoláda
1470832,3.6,"Fiber, total dietary",Nakl. zelenina
1472775,7.1,"Fiber, total dietary",Pečivo
1473234,10.0,"Fiber, total dietary",Slané snacky
1473358,7.1,"Fiber, total dietary",Slané snacky
1473523,0.0,"Fiber, total dietary",Sýry
1473802,8.9,"Fiber, total dietary",Pečivo
1474052,5.0,"Fiber, total dietary",Slané snacky
1475265,16.7,"Fiber, total dietary",Cereálie
1475433,0.0,"Fiber, total dietary",Nakl. zelenina
1475844,3.6,"Fiber, total dietary",Chipsy
1476074,0.0,"Fiber, total dietary",Sušenky
1477027,0.9,"Fiber, total dietary",Sýry
1477858,0.0,"Fiber, total dietary",Sýry
1478953,3.0,"Fiber, total dietary",Sušenky
1479310,2.9,"Fiber, total dietary",Sušenky
1479412,10.0,"Fiber, total dietary",Slané snacky
1479504,42.9,"Fiber, total dietary",Čokoláda
1480024,1.7,"Fiber, total dietary",Zmrzlina
1480244,10.7,"Fiber, total dietary",Slané snacky
1481079,6.5,"Fiber, total dietary",Slané snacky
1481634,3.6,"Fiber, total dietary",Pečivo
1482290,0.0,"Fiber, total dietary",Zmrzlina
1483128,10.7,"Fiber, total dietary",Čokoláda
1483256,7.7,"Fiber, total dietary",Cereálie
1483434,0.0,"Fiber, total dietary",Sýry
1483777,3.6,"Fiber, total dietary",Chipsy
1483794,7.1,"Fiber, total dietary",Chipsy
1483803,3.3,"Fiber, total dietary",Chipsy
1485086,3.6,"Fiber, total dietary",Chipsy
1485288,6.1,"Fiber, total dietary",Slané snacky
1485346,7.0,"Fiber, total dietary",Cereálie
1492127,0.0,"Fiber, total dietary",Nakl. zelenina
1493190,0.0,"Fiber, total dietary",Sýry
1493735,2.4,"Fiber, total dietary",Cereálie
1493787,0.0,"Fiber, total dietary",Cereálie
1493819,7.0,"Fiber, total dietary",Cereálie
1494554,20.0,"Fiber, total dietary",En. tyčinky
1495122,6.7,"Fiber, total dietary",Nakl. zelenina
1496378,0.0,"Fiber, total dietary",Sýry
1498247,3.3,"Fiber, total dietary",Další snacky
1498636,3.5,"Fiber, total dietary",Nakl. zelenina
1499115,1.3,"Fiber, total dietary",Zmrzlina
1499561,0.0,"Fiber, total dietary",Sušenky
1500591,0.0,"Fiber, total dietary",Sýry
1502164,7.1,"Fiber, total dietary",Pečivo
1502700,12.0,"Fiber, total dietary",Čokoláda
1502728,1.2,"Fiber, total dietary",Pečivo
1502753,6.7,"Fiber, total dietary",Pečivo
1502922,0.0,"Fiber, total dietary",Sýry
1503409,13.3,"Fiber, total dietary",Slané snacky
1503851,5.0,"Fiber, total dietary",En. tyčinky
1505419,0.0,"Fiber, total dietary",Sušenky
1507058,3.6,"Fiber, total dietary",Chipsy
1507560,0.0,"Fiber, total dietary",Sýry
1507570,1.3,"Fiber, total dietary",Zmrzlina
1509151,0.0,"Fiber, total dietary",Cukrovinky
1509726,0.0,"Fiber, total dietary",Zmrzlina
1511144,0.0,"Fiber, total dietary",Nakl. zelenina
1511259,4.2,"Fiber, total dietary",En. tyčinky
1514692,0.0,"Fiber, total dietary",Sýry
1515282,6.0,"Fiber, total dietary",En. tyčinky
1515420,0.0,"Fiber, total dietary",Další snacky
1515521,0.0,"Fiber, total dietary",Další snacky
1516104,0.0,"Fiber, total dietary",Cukrovinky
1516726,4.0,"Fiber, total dietary",Cukrovinky
1516930,6.0,"Fiber, total dietary",Slané snacky
1517063,0.0,"Fiber, total dietary",Cukrovinky
1517397,3.3,"Fiber, total dietary",Sušenky
1517426,0.0,"Fiber, total dietary",Slané snacky
1517489,0.0,"Fiber, total dietary",Sušenky
1517676,3.6,"Fiber, total dietary",Chipsy
1517759,3.6,"Fiber, total dietary",Chipsy
1517920,2.4,"Fiber, total dietary",Sušenky
1518117,2.4,"Fiber, total dietary",Čokoláda
1518933,2.5,"Fiber, total dietary",Slané snacky
1518976,0.0,"Fiber, total dietary",Cukrovinky
1518996,13.3,"Fiber, total dietary",Slané snacky
1519222,3.0,"Fiber, total dietary",Cukrovinky
1519630,2.9,"Fiber, total dietary",Cukrovinky
1519764,3.3,"Fiber, total dietary",Slané snacky
1519831,9.3,"Fiber, total dietary",Slané snacky
1519989,0.0,"Fiber, total dietary",Sušenky
1520086,0.0,"Fiber, total dietary",Čokoláda
1520293,2.5,"Fiber, total dietary",Cukrovinky
1520679,0.0,"Fiber, total dietary",Cukrovinky
1520821,4.4,"Fiber, total dietary",Slané snacky
1520867,2.5,"Fiber, total dietary",Sušenky
1521566,0.0,"Fiber, total dietary",Cukrovinky
1521733,3.6,"Fiber, total dietary",Slané snacky
1521845,3.6,"Fiber, total dietary",Další snacky
1522087,0.0,"Fiber, total dietary",Cukrovinky
1522211,7.1,"Fiber, total dietary",Slané snacky
1522387,0.0,"Fiber, total dietary",Cukrovinky
1522556,0.0,"Fiber, total dietary",Cukrovinky
1522624,3.8,"Fiber, total dietary",Chipsy
1522997,3.2,"Fiber, total dietary",Cukrovinky
1523062,6.7,"Fiber, total dietary",Slané snacky
